c1511b94d3c579204ef90d3a31655b011c30bf1a,ACCUMULO-859,ACCUMULO-859: site 3.2, m-p-i-r 2.6, changes 2.8, findbugs 2.5.2.
f4582c07debc84997d5bd87025e646cf12049a97,ACCUMULO-860,ACCUMULO-860: fix error message for insufficient Thrift version.
f89c45bf477393978fd175c6c4ed6db04fffa790,ACCUMULO-857,ACCUMULO-857 fix deprecation warnings
0a413c9cf54e17f9842fbb3c3629a9fb0820d2f7,ACCUMULO-845,ACCUMULO-845 make error handling consistent in the Proxy
8ef22fc11c8f82da696e2170dc155c39836f3bf2,ACCUMULO-834,ACCUMULO-834 adjust threadpool size quickly: storm events (like root tablet moves) cause lots of connections on large clusters
cca13b787a2121aad5192be6a2500121ee4a8a3f,ACCUMULO-856,ACCUMULO-856 do not decode the fetched data if the master is down
c2ddeac1ef9a7e7891a8e144d173ab919e673d33,ACCUMULO-847,ACCUMULO-847 turn off arena-based native memory allocation
a33a33cc44798c11731f4ffedc22ccb8388a0dd5,ACCUMULO-827,ACCUMULO-827 Get all CloudStone tests running again - Fix table code in CloudStone 7 and 8 - Fix options in README
b9842d7af679ad6f9d429dd57eaccc7a17c75f71,ACCUMULO-827,ACCUMULO-827 Fix up Accumulo table code used by CloudStone6
116e5f6679dc2b706487e8766afa59a318b7928e,ACCUMULO-847,ACCUMULO-847 the rhel6 glibc uses a memory allocation strategy that is inappropriate for java in most circumstances
9a436fc779a75baefb405f5dfca7ce9b08c99122,ACCUMULO-834,ACCUMULO-834 change thread name to improve debugging of slow status scans
46cc999cdd7d33e05fa65ef588676e1a16a03fe0,ACCUMULO-766,ACCUMULO-766 There is a race condition between checking for a lock and removing the node that holds the lock. This causes a spurious error message in the logs (and monitor).
16f43b6adcea7049a2dcaf85205be91415e0045e,ACCUMULO-776,ACCUMULO-776 reverted 1.4 changes to timestamp filter
dc9f23d921063f825de034b0e298b3cf75779404,ACCUMULO-776,ACCUMULO-776 made timestamp filter support longs greater than max date - merged to trunk
c815e4cc135d93b730eba779ca2ee2cca8c2e1be,ACCUMULO-776,ACCUMULO-776 made timestamp filter support longs greater than max date
09432a7be4b7b231c2c63b3dbfa7d41f40988b81,ACCUMULO-827,ACCUMULO-827 Make CloudStone5 clean up after itself properly
2ba6b2a6364f69efbf8f903cde891659559de5af,ACCUMULO-827,ACCUMULO-827 Fix libjars for CloudStone3
3e2fb5c64a05d0e18a8f81936417721fb4be4332,ACCUMULO-827,ACCUMULO-827 Fix IngestBenchmark to properly create/delete its table
7f7c45eb2f9bfb8e3dc16252de705fb3ed17f0ed,ACCUMULO-827,ACCUMULO-827 Fixed up CloudStone1 - Fixed accumulo shell command - Added assertion to CloudStone1 - Added pyc files to .gitignore
fc943cc3f2ec3f35fcd3a940b0e747aefa3b667b,ACCUMULO-826,ACCUMULO-826 ACCUMULO-507 reverted changes that caused map reduce jobs to fail if the process that started the job exited
39513c268d3b57be8460165e10f46c0b957d5b2e,ACCUMULO-826,ACCUMULO-826 ACCUMULO-507 reverted revisions 1397700,1382923,1339308,1339223,1336322. These changes caused map reduce jobs to fail if the process that started the job exited.
4f16c18333576ca62ebeaa7aca19157ae2a6e4ac,ACCUMULO-821,ACCUMULO-821 RangesFilter no longer needed
a450ac2fa8bc20dd8406c02be88dda2f87f9dc26,ACCUMULO-821,ACCUMULO-821 unit test out-of-range keys returned from an iterator stack
3dbd87897442d632a09660f5bb5667c28e4bf9c4,ACCUMULO-822,ACCUMULO-822 update to thrift 0.9.0
b13d442a6176c8942120cb5f1d8ccf4171c9463e,ACCUMULO-823,ACCUMULO-823 use alternatives to ipconfig, merge to trunk
e4951c9f26f08b1062cf270bd46daf804a27e899,ACCUMULO-823,ACCUMULO-823 use alternatives to ipconfig
dc11c2b759f7a05a2bf1c63b3c948d2d142b78ad,ACCUMULO-815,ACCUMULO-815 give the tserver a few more seconds to split out
192aa018fb1c619c685450265d746bb1e5970ce1,ACCUMULO-525,ACCUMULO-525 timing still too tight
26031701c1ad9eefee33e4907bb7f9a6a9a8b380,ACCUMULO-784,ACCUMULO-784 applied patch from Chris McCubbin to fix bug in agitator (merged from 1.4)
5b80cb403f028f8d2e76fc06e3bcc68dceaa5552,ACCUMULO-784,ACCUMULO-784 applied patch from Chris McCubbin to fix bug in agitator
458c54f455029b24f12a7c3bc3151f66ef87c993,ACCUMULO-160,ACCUMULO-160 add clean to top-level Makefile
dafa3956d5797df9f320bbdc67a89395e9b69dc9,ACCUMULO-160,ACCUMULO-160 add clean to top-level Makefile
59e29ad8742907ee95719bca87cfa3da33b16abd,ACCUMULO-131,ACCUMULO-131 throw an exception if you can not reach zookeeper in 2x timeout period merge to trunk
9e2f71bbbaa57387c0a6f996e75fb2e6790bf582,ACCUMULO-131,ACCUMULO-131 throw an exception if you can not reach zookeeper in 2x timeout period
491adb8f9f4b818415a8887365f9adfb150f6011,ACCUMULO-774,ACCUMULO-774 clear recentlyUnloaded entry when loading a tablet
fe4b76df8732d88c15b37b56e7dc9b287033cc4f,ACCUMULO-774,ACCUMULO-774 clear recentlyUnloaded entry when loading a tablet
46f3675caab4acf65a18852d516225922ffe1591,ACCUMULO-774,ACCUMULO-774 re-use the apache commons LRUMap
a70422e4a9c6e735f5df3966d76edf997c3a07fb,ACCUMULO-774,ACCUMULO-774 re-use the apache commons LRUMap
4b6fbecfa06d4cffb1a703bf4ddd8a3cb886079c,ACCUMULO-644,ACCUMULO-644 modify the start script to run on a shared file system: merge to 1.4
0017c682bde09829aabe5df5f8242438db61c9ba,ACCUMULO-644,ACCUMULO-644 modify the start script to run on a shared file system
a2cc8d03f172d681cb06fae940d8a26982e687e8,ACCUMULO-774,ACCUMULO-774 merge to 1.4 branch
0ea4b40bf40a95d08694675270d01553abe14932,ACCUMULO-774,ACCUMULO-774 add more testing to the LRU cache
6a9efd5ebb89d58fe2131ec2b7dab45cd6c0d6b6,ACCUMULO-160,ACCUMULO-160 Applying changes to the nativeMap's Makefile to the MLock's Makefile too
bfb5e2f58b0ba972aeffca5d3da6f1a158374f55,ACCUMULO-160,ACCUMULO-160 Applied a slightly modified version of the provided patch.
1cd4739c53145e143dff5a56aa390027317f21ae,ACCUMULO-774,ACCUMULO-774 Fixed Assert import to get trunk test passing again.
9453bcfa30ec37f8ca41d527fcdb1d96aaaeab56,ACCUMULO-795,ACCUMULO-795 Applied patch from Drew Farris that allows mock to create tables w/o versioning (merged from 1.4)
52a94df7eb38da90bf7dead918af760ba37a772d,ACCUMULO-774,ACCUMULO-774 reduce the chances of warnings due to recently unloaded tablets
96ab37aca0d893ceeef69a35c3d737acb025bffc,ACCUMULO-795,ACCUMULO-795 Applied patch from Drew Farris that allows mock to create tables w/o versioning
fb39453e79e370b32bd5c8f39ec9c5a97cc64c48,ACCUMULO-806,ACCUMULO-806 fixed bug where a tablet location could not be found when the metadata table had empty tablets (merged from 1.4)
4b72d4eca40fe3ddac08da4fd3e2a0dddc5eb956,ACCUMULO-806,ACCUMULO-806 fixed bug where a tablet location could not be found when the metadata table had empty tablets
8501da1a911c5d1b73ee87dbc0f8761f228278a3,ACCUMULO-805,ACCUMULO-805
a4d6772316710e0695700993d91b9d1314d2500b,ACCUMULO-805,ACCUMULO-805
4b38b9a3eb82202962b6b6aee3ae4e1bb44e25be,ACCUMULO-800,ACCUMULO-800 do not log the instance secret: merge to trunk
6782e44c391ea9ce5e48ac19bfde7d4a37d5d7df,ACCUMULO-800,ACCUMULO-800 do not log the instance secret
5da920c62aa92fa59846dc4ea7666d068cc81643,ACCUMULO-777,ACCUMULO-777 retry lock check if the connection is lost
e86b42b997876ad486bba7f1a5994fcc2a1f8332,ACCUMULO-777,ACCUMULO-777 retry lock check if the connection is lost
a23df289b6b4fd26b2eeb92d599424ea761b5b3c,ACCUMULO-770,ACCUMULO-770 ACCUMULO-752 fix unit tests
1d960463a597ae317b7c04cf1cba45ab915097ce,ACCUMULO-770,ACCUMULO-770 randomize the list of potential locations when assigning tablets: fix unit test
a34e6e8c3973f4845c04f2d8ceef48a5c1c154de,ACCUMULO-770,ACCUMULO-770 randomize the list of potential locations when assigning tablets: merge to trunk
430ff925922652336aef3c4f10e8b5aa6d992e4f,ACCUMULO-770,ACCUMULO-770 randomize the list of potential locations when assigning tablets
fdfe2444ea6dc30b1e5486c2533922ef6bade9f5,ACCUMULO-798,ACCUMULO-798 remove stack size and limit NewGen space in the larger configs
111ee7a26e99f42f2bc497ea422ffdcfd4c6ab99,ACCUMULO-798,ACCUMULO-798 remove stack size and limit NewGen space in the larger configs
dc504768d6ce70b3414169adc318e97a1d13f51c,ACCUMULO-794,ACCUMULO-794 merged to trunk
567e203705e0a9384d79fb5322fd8863889d34d4,ACCUMULO-794,ACCUMULO-794 added unit test to detect condition
0022c08df4f0afb033422b4acac6be3115b7c092,ACCUMULO-801,ACCUMULO-801 moved cobertura xml generation to builds/pluginManagement
35c43d82fc86d3b5fb711097ff29bc80a9ee6f75,ACCUMULO-782,ACCUMULO-782 applied patch from Ed Kohlwey to make mock Accumulo return instance it was created with (merged from 1.4)
4bdd3372dcd8be5631e5b9fe351be80bde65d660,ACCUMULO-782,ACCUMULO-782 applied patch from Ed Kohlwey to make mock Accumulo return instance it was created with
440b8d306e9142638fd33cd1658e913201335928,ACCUMULO-794,ACCUMULO-794 merged to trunk
256555228656d5bd442305142aa0fbf7e1009ebd,ACCUMULO-794,ACCUMULO-794
79d49c3bd70e08c754a027bbf59bcd7f9f8f36a5,ACCUMULO-779,ACCUMULO-779 fixed Fate starvation bug (merged from 1.4)
0cc82439a2390dcf8690790211c288568d84a2aa,ACCUMULO-779,ACCUMULO-779 fixed Fate starvation bug
a90dd8fc6dbf793daf59849b1b18ced891b6b7f7,ACCUMULO-768,ACCUMULO-768 fixed typo in reduce arguments - merged to trunk
6aa14b6313ab66dd61d55953daaffa3942785f34,ACCUMULO-768,ACCUMULO-768 fixed typo in reduce arguments
33bccc0c45d9b2889714683e10cd0f8606fdaa2a,ACCUMULO-766,ACCUMULO-766 merge to trunk
a227b6ad61589330529abd7f6dc3e102752947c8,ACCUMULO-766,ACCUMULO-766 remove tserver entries in zookeeper after the master wins the lock
8cd25786556e0477c5fac346eb38956136435311,ACCUMULO-642,ACCUMULO-642 Merge changes from 1.4 to trunk; Ensure BatchScanner is closed
c2a245fecb1c13369b4444d4f747c89d8bc07403,ACCUMULO-642,ACCUMULO-642 Applying patch in 1.4 branch to ensure the BatchScanner is closed.
3aa172cb2aeb02edbd59986f0113ed0cf54d08de,ACCUMULO-758,ACCUMULO-758 set jetty dependency to [5.1,7.0) in pom
ecd248d10bc991377d64d09f94499f4861200355,ACCUMULO-757,ACCUMULO-757 master will now delete dead server location for offline tablet
bd77fefdb146ef0dc9bf64b51fb8e8f43c10ce0d,ACCUMULO-754,ACCUMULO-754 patch from Christopher Tubbs to supress warnings in generated thrift enums
c7ec23b6aca5e84877dbd3bb95a7e62e7042a3ef,ACCUMULO-740,ACCUMULO-740 Fixed infinite loop in RFile
063ebaa702b116a6382626823fb972d13140f0df,ACCUMULO-738,ACCUMULO-738: Close InputStream instead finally clause in FileIngestData.insertFileData method.
494ef8e426e2ed14549c992a5fd8ae68884eb339,ACCUMULO-737,ACCUMULO-737: The PrintInfo.printMetaBlockInfo method does not close a BCFile.Reader
eeeda757a82b4387602888a7adf259c552ceaf64,ACCUMULO-676,ACCUMULO-676 - no !METADATA scan when we offline the last tserver
3a852452c39879e426c8cc66b539c6bd4daa4ebd,ACCUMULO-654,ACCUMULO-654 fixed range setting bug - merged to trunk
8a71e00d26b3144b6fcc901bc19f2bdd9b824e2d,ACCUMULO-654,ACCUMULO-654 fixed range setting bug
ac5a92f4c557031689164a10c9914521d3e9b1ec,ACCUMULO-675,ACCUMULO-675 improved documentation for WrappingIterator - merged to trunk
f3d5879d2bbba3b27ff5ad4e70909eb316b3bb9e,ACCUMULO-675,ACCUMULO-675 improved documentation for WrappingIterator
e47bfb532fa89a4bb4f9733e7af6247b74bac992,ACCUMULO-683,ACCUMULO-683 - merging
93562c5e17bc7dd4ef3071f85c954f41dea29961,ACCUMULO-683,ACCUMULO-683 - Will now check the max and mins and prompt user for appropriate values. Includes support for the changed configuration value in hadoop-0.23
bdcf7de3fe223944fe8d531a0e6e5696f982da5b,ACCUMULO-691,ACCUMULO-691 - improved the user checking in the connector to work around the thrift-1474 error
2f0143403e418f4e4306f19c8d9c6026f6309488,ACCUMULO-691,ACCUMULO-691 - now with testing goodness
bcb8f36140f781e4d6a932827f3b04982eb19400,ACCUMULO-691,ACCUMULO-691 - fixed
2426db7759ddb666ff8ca402817396cf7c9f0a4a,ACCUMULO-623,ACCUMULO-623 Start monitor before starting tablet server in start all script. Did this so that monitor may possibly recieve errors from that occur in tablet servers during startup.
6a0527efbaad85f3f1c170da7916155dabed7343,ACCUMULO-623,ACCUMULO-623 Made tablet server self destruct if HDFS durable sync is not enabled.
3fd1d3620962287879da07773f0162edfcee9b54,ACCUMULO-682,ACCUMULO-682 update pointer for jni header files for the mac
d19430b081c85657a9337c5bf1f87d04424aaed8,ACCUMULO-682,ACCUMULO-682 update pointer for jni header files for the mac
5ec76294e5eaa92b815da5ab8c489f230e41b51c,ACCUMULO-686,ACCUMULO-686 handle disappearing tablet servers during the test
80577de0e039fb391223928831ae89798d654a0e,ACCUMULO-684,ACCUMULO-684: prevent an NPE when a user is being deleted while we are changing their permissions
efb002ba6542f8fc09649591ef582d220618d52a,ACCUMULO-685,ACCUMULO-685 fixed minimum stack size in all example accumulo-env.sh's
b265028f3544bc8e5a804f6f8e1bcf6e34ee9155,ACCUMULO-678,ACCUMULO-678 merge to 1.4 branch, but leaving out the new tests
26da1b39e697bb9f59d7e60f050264a5d7461c11,ACCUMULO-681,ACCUMULO-681 merge check for root-tablet future location to 1.4 branch
cd14360b2184e934b5a2f457f18ec93ffd946519,ACCUMULO-681,ACCUMULO-681 remove unused import
f6c87dc1af71a5783833e1decda21a6f48f549fb,ACCUMULO-681,ACCUMULO-681 used sync incorrectly; removing it until we understand that it is a real problem
20d587c571bc0bb7fc8251c9e6701fe843291837,ACCUMULO-681,ACCUMULO-681 sync after setting the future location, and check the future location when loading the root tablet
ce75f7946d76de0c97dab4459dc98f488368b83c,ACCUMULO-678,ACCUMULO-678 add administrative shutdown to randomwalk tests
f212a3e77fee044fff3e4ceabc03b3b8fb2dee97,ACCUMULO-630,ACCUMULO-630 ACCUMULO-631
06db9a008e1fafb821d57f8bd5c35a7065932030,ACCUMULO-679,ACCUMULO-679 Fixed the test to do a more coherent check and to produce results more consistently that are accurate. WOrks on my machine, but may need more love later
6370ef7dc30eff634c3b5473bb75a59ed7ed6e46,ACCUMULO-629,ACCUMULO-629 - I'm sick of this ticket
0118607612e4ef8da671c39f87ea0e366357ded1,ACCUMULO-629,ACCUMULO-629 - found another!
ac01b2de06ba7a6bf0db001e4a5f047257a1e436,ACCUMULO-676,ACCUMULO-676 commit to trunk (accidentally committed to ACCUMULO-672 branch)
b3f253ed010c38274935c1d3958aa2c64eae904d,ACCUMULO-629,ACCUMULO-629 - killing anotehr test
1eac4501648e0a4af244a8cac0bfcb96d679f7b2,ACCUMULO-676,ACCUMULO-676 merge to 1.4 branch
d7395871d5bced384118db7f8a49eceb754c9f7f,ACCUMULO-676,ACCUMULO-676 order tablet unloading when all the tablet servers are being shutdown
5de5ff8aec0a90f5fc0c04d2cf67bc774299a2ce,ACCUMULO-629,ACCUMULO-629 - purging more logging cruft
8ee506cb1e1fd89006550f7a9ebd5133348af477,ACCUMULO-665,ACCUMULO-665 pass the appropriate column families down to the underlying iterators so they stay out of document locality group
ffe60557caf6e83f6704d0819bfd3f09b3db0d20,ACCUMULO-665,ACCUMULO-665 pass the appropriate column families down to the underlying iterators so they stay out of document locality group
02ae340e75f5782396de7a1eece7b9d2c0f16c75,ACCUMULO-665,ACCUMULO-665 update AndIterator to seek to the right column families
20650323e9d45ec61fdb15c51042a92638dab90e,ACCUMULO-665,ACCUMULO-665: patch from Josh Elser to properly pass column family information for intersecting iterators
f056084b60d0450d093a94ec7239ebd03721d52c,ACCUMULO-665,ACCUMULO-665: patch from Josh Elser to properly pass column family information for intersecting iterators
368cabd85dd72498bec3294abb10bc3c5692d0e8,ACCUMULO-668,ACCUMULO-668
315696a1080496b9a149ff5c8f050698dddb7a8a,ACCUMULO-672,ACCUMULO-672
a63607a89356ef85af81e377b289fafe413687c5,ACCUMULO-672,ACCUMULO-672 TServiceClient is now an abstract class, which prevents us from using auto-created proxies to fake being one
479c3715fe3a8aa070b563ecd5b8b275842f5dbd,ACCUMULO-409,ACCUMULO-409 Modified log recovery to use new DistributedWorkQueue
2b3bfde11cd861c1d39504684ae516070069b0f9,ACCUMULO-669,ACCUMULO-669 fix calls to ThreadPoolExecutor to work the way I think it should work
41be98187effccfffbf71729e623a0df17856d5d,ACCUMULO-669,ACCUMULO-669 use the max number of threads argument
28404ae3fd69ab8fa2635f99884210e350f945df,ACCUMULO-409,ACCUMULO-409 Make tservers copy failed bulk import files instead of master. (merged from 1.4)
a263f3e57501ee2a3872cde23f6cfc9958526b42,ACCUMULO-409,ACCUMULO-409 Make tservers copy failed bulk import files instead of master.
677d52a8a52519e2b54a20b1b441b69051341ea5,ACCUMULO-665,ACCUMULO-665: merge to 1.4 branch
f0b57355183532abdc5310aa52f5e69832dd48fb,ACCUMULO-665,ACCUMULO-665: AndIterator needs to reset column families on its source iterators to take advantage of locality groups
67778e96f49be624eb883b4cb068c67a0c9f9a54,ACCUMULO-17,ACCUMULO-17
365c2483f684bd3505bb28f7462bd47722be1e80,ACCUMULO-659,ACCUMULO-659
c6a55f27046a7ae6a2fc6b0cf83afbe6c2722554,ACCUMULO-646,ACCUMULO-646
81cd780485cbff8f38fa39761bcf4ed171d31576,ACCUMULO-646,ACCUMULO-646 opened up the NodeComparator which was package private
ee28a8836e6c4881bbce301c492ca24ac537046f,ACCUMULO-646,ACCUMULO-646
c9ea024964118b7b206c36a84a4593b27065a39e,ACCUMULO-17,ACCUMULO-17
2b98f8c966759a7d598251e966556a6a6533c682,ACCUMULO-659,ACCUMULO-659
65fc814e2bb9c89ae4c5c432c48060df3d5cf22e,ACCUMULO-629,ACCUMULO-629 - fixes some of functional test issues. Leaving open until all get run
b9caadee02a8c90c1c3f1d533b8f74c7ab2228ff,ACCUMULO-628,ACCUMULO-628 fixed unintended deletion of tablets last location
f0c6d0501e6a085d317c8484f39c20dc6a064941,ACCUMULO-649,ACCUMULO-649 fixed a few log recovery issues
ac1843dfba3958f88eeea0e32f50e3e8b5faaa89,ACCUMULO-643,ACCUMULO-643 allow the tablet count to be within 20% of the average
b166963fdff47a5e513616fb88c4688f57593b43,ACCUMULO-643,ACCUMULO-643 allow the tablet count to be within 20% of the average
8dad5e0fd6e04f2ea63c0536153c133fc16550f5,ACCUMULO-633,ACCUMULO-633 created test and fixed seek behavior of FirstEntryInRowIterator - merged to trunk
32c92e4c418be0ee45cf51e161d8169bb586336c,ACCUMULO-639,ACCUMULO-639 tablet server looks for walogs in correct place and does not die when dir is missing
c6371c06e73cfaa1ca7d04748bc2109f3eeb52c7,ACCUMULO-635,ACCUMULO-635 create recovery node in zookeeper during init
98ebd0483187f60afc2117b1909cae903dfc092e,ACCUMULO-634,ACCUMULO-634 fixed table not found exceptions
1faed18712d256af1765404a8e6c7a291467b02c,ACCUMULO-633,ACCUMULO-633 created test and fixed seek behavior of FirstEntryInRowIterator - merged to 1.4 branch
4bb722f62563cc8d0c67225b8e6e38e42976555d,ACCUMULO-629,ACCUMULO-629 added tserver.sort.buffer.size property to site config
f512ad37129429574e5b2e25e93568566f5062f2,ACCUMULO-629,ACCUMULO-629 removed logger.sort.buffer.size property from site config
8ac33bb98091c9816a7597311fcd973edc2630bd,ACCUMULO-616,ACCUMULO-616 read table.scan.max.memory from table configuration for batch scans
c298fcb67cc2b6c4d3b806a9dc4d8cf039c0304d,ACCUMULO-615,ACCUMULO-615 remove the check for hadoop 0.20
cd084b80fc2f9b8e37b9c1eaabe62f7b53af0800,ACCUMULO-601,ACCUMULO-601 made the master advertise an IP addr in zookeeper also made clients bail when unknownhostexcpetion is thrown when talking to master (merged from trunk)
2afb40a3c08e69ab47c6e6512170caa5fb647f5a,ACCUMULO-601,ACCUMULO-601 made the master advertise an IP addr in zookeeper
aa7041298a5b1eef607bd5f132e10044afecc5c7,ACCUMULO-601,ACCUMULO-601 bail when an unknownhostexception is seen when trying to connect to master, no longer retries
3c9d7adf3633d6e57c266a8e15d7785a507f8d8c,ACCUMULO-58,ACCUMULO-58 stopped attempting failed minor compaction when table deleted
17ce3573963e7e7b734af56e1ddbcd9394d2b7b6,ACCUMULO-487,ACCUMULO-487 Made batch scanner iterator fail when batch scanner closed
deb06bd9af7f6af30ca164d706bcfa2d792d7f85,ACCUMULO-487,ACCUMULO-487 Made batch scanner iterator fail when batch scanner closed
8bedef7dd08469ff670c67df23a5b0c19199e08c,ACCUMULO-509,ACCUMULO-509 set default recovery walog replication to 2
8df5f84d760484b5adbdc509f5332d670c9b558c,ACCUMULO-509,ACCUMULO-509 set default recovery walog replication to 2
09aa1e539d776f87d89e63d4d83019c490e9e318,ACCUMULO-605,ACCUMULO-605 - don't attempt to aggregate stats of there are no stats to aggregate
dd292fc446cf2433c8ad84e6f5a5bcf96368d303,ACCUMULO-398,ACCUMULO-398 make table load balancer the default tablet balancer
634ae6f68615dc8c7457f3abd7b79da9f1b07851,ACCUMULO-235,ACCUMULO-235 - the last of the tests that needed fixing.
4a7dea765b16914983de42de9c854877146ecc2a,ACCUMULO-235,ACCUMULO-235 - another test fixed
14c6fb1e6c861beff713a2c51d1d33ce81f7408b,ACCUMULO-235,ACCUMULO-235 - propogating errors are annoying in the test
3f3e64824c4de554bd6cd00ed2ca1a8ab9e27d6d,ACCUMULO-235,A fix for ACCUMULO-235
ac25ff0ff044d7764beaf53611f09993a3557d5f,ACCUMULO-606,Fixes ACCUMULO-606
26cfc5995548f2ddf4d4b06ce5b9cfe3e50b7d17,ACCUMULO-398,ACCUMULO-398 make table load balancer the default tablet balancer
f343540ca4b9e4359c43d6f990e486de960b637c,ACCUMULO-596,ACCUMULO-596 enabled support for additional hex characters, started a shell unit test that can't wait to be expanded to test more commands
48fb95c0cb93519beef113ccc66c10d806935f42,ACCUMULO-585,ACCUMULO-585 - merging
7bd1d7cd04096f9d70796ebeb4740a851522117c,ACCUMULO-585,ACCUMULO-585 - shifting logic into start-all.sh from config.sh. Users can still get around, but this will fight the case of fresh users missing the configuration copy step
913e0081476821f99b5731f5a31821529c6c1b95,ACCUMULO-585,Merging ACCUMULO-585
17818d4fe9fb88d8ff50bf8e473a1f23af55f104,ACCUMULO-585,ACCUMULO-585 - Not quite complaining loudly, but being helpful (but obstructive)
d069cd5bf92afa6c713d8762dcd47728bffd9c96,ACCUMULO-589,ACCUMULO-589 revert to old config command for now
b35e822674fcfda0255f0e81b22823f529f3985f,ACCUMULO-591,ACCUMULO-591 clear tablet location cache before computing input splits (merged from trunk)
8d87be5650be530439a6d8b0545f6490edf09bb0,ACCUMULO-591,ACCUMULO-591 Clear tablet location cache before computing map reduce input splits
35a67466b6685b6cb03e727585701b3029163cdf,ACCUMULO-590,ACCUMULO-590 fixed NPE in Table load balancer
8fad5e736750868dc563caeb9cf89c38005f034a,ACCUMULO-590,ACCUMULO-590 fixed NPE in Table load balancer
f6f87f84bdbfd4c7bd7521c4c4b6cd9ea5d9283c,ACCUMULO-450,ACCUMULO-450 added timestamp to key hash code
f44e70727d498fe63e53127c9bde2275ee3b59a6,ACCUMULO-570,ACCUMULO-570 merge to trunk
263c297e9edf269f18783eb461c52d447aca6038,ACCUMULO-570,ACCUMULO-570 clarify the dirlist example README
2b20d47ef70f2601a7182791985c3ef6178ac39e,ACCUMULO-555,ACCUMULO-555 remove even more deprecated methods, clean up warnings about deprecated apis
3b20fdbb44106a88d3d2fcf6f290aea3b1404b22,ACCUMULO-555,ACCUMULO-555 remove deprecated apis for compactTable and aggregators
878a08064b05b74783b809a66e79520be4914fa2,ACCUMULO-562,ACCUMULO-562 changed priority of GrepIterators when grepping for multiple terms - merged to trunk
58a51974b46edc30058762ff622ae7caebea973e,ACCUMULO-562,ACCUMULO-562 changed priority of GrepIterators when grepping for multiple terms
f95246486f8d76b5fb6bacc52dfcc8cfa9e221a2,ACCUMULO-568,ACCUMULO-568 use relative path instead of ACCUMULO_HOME in test
aa5ce8bd4b222370d7d1d58719d65510fb290109,ACCUMULO-561,ACCUMULO-561 update bytes scanned stats for batch scans (merged from trunk)
018f2dec841463fa292f1113690af817e99d1f57,ACCUMULO-561,ACCUMULO-561 update bytes scanned stats for batch scans
bf79e4195bc26631fe65d439903f3ed7c08c5f97,ACCUMULO-565,ACCUMULO-565 Added try catch to timer task that changes thread pool sizes
e517c9e466c61b15177cdedaad05a954a732e6c3,ACCUMULO-566,ACCUMULO-566 merge to 1.4
1263353a3805969a10fc4064f0946adf3b114cbe,ACCUMULO-566,ACCUMULO-566 should aways have one tablet server
fb78e03ae768452f464468aa236b3329bc3f8cf2,ACCUMULO-566,ACCUMULO-566 merge from trunk
2b58c913c5b21bd8cd11e6a31d9f3ffb9901361c,ACCUMULO-566,ACCUMULO-566 zero tservers is bad
baaf3144d95ee04238794bc3ccbbd8f66676b70c,ACCUMULO-505,ACCUMULO-505: merge to trunk
44771ab4723ddce3eff15e414e2047799c2fa1ae,ACCUMULO-505,ACCUMULO-505: use the same mechanism to compute space in / and /accumulo
7a94cb14c0cc122edb6c6988737d880029547593,ACCUMULO-520,ACCUMULO-520: merge to trunk
d28af599ce40fd95e928b6c10b24e23fe2f3b398,ACCUMULO-520,ACCUMULO-520: merge to 1.4
11dcaf7451a57b21c125610bc5c0138eb5db5da3,ACCUMULO-528,ACCUMULO-528 add support for merge on the !METADATA table
54d94d4538365d18d330c3b126ad31aad767315c,ACCUMULO-449,ACCUMULO-449 ACCUMULO- merged from 1.4
c8225f6b6816f8f11b83b012b546572d2f36dc17,ACCUMULO-449,ACCUMULO-449 Made walog recovery more responsive in the face of logger restarts
0907067ccba4051e32d48332e79d66eb931153d6,ACCUMULO-542,ACCUMULO-542: merge to trunk
8b1d5f832fc9b9eeee0d720303bea4d4069f29b2,ACCUMULO-542,ACCUMULO-542: merge to 1.4
8c6660b44779e8453397db06ac9cba269cdbb4d3,ACCUMULO-541,ACCUMULO-541 add the typical gc options when running the jvm
7acbcc2794f8a9c8e5a99bcbc3cb6f4141c0e601,ACCUMULO-533,ACCUMULO-533 merge from 1.4 branch
d4e903e7b71f1227ebdbdca4550adf695c6e221d,ACCUMULO-533,ACCUMULO-533 fixed formatting
348657d6c87197e381c049c2d5184771eb64140d,ACCUMULO-539,ACCUMULO-539 stop using the md5 module
38a8c823f405b76dca3819071e8ffe9f869000c4,ACCUMULO-537,ACCUMULO-537 needs to use base implementation to capture the configuration
351d7cf8af806cea0f7fc3881cce942fa871c8c0,ACCUMULO-534,ACCUMULO-534 invalidate location cache when single-update fails against a single tserver
33410966921415732380bf5114be6ec7d74178be,ACCUMULO-535,ACCUMULO-535 ACCUMULO-372 remove select/selectrow tests because they are gone in 1.5
6b7c97746b259d89a600452ea8cd3d17ac6a2f39,ACCUMULO-538,ACCUMULO-538 fix another reference to the src directory
6df6e7c819f6936911483b6ea6c25dbdd0ea7bf7,ACCUMULO-533,ACCUMULO-533 merged from 1.4
5063328dfef3b8fa0ab79317370847d09289407c,ACCUMULO-533,ACCUMULO-533
63401308a8fc8ff7ad54afa3e8bb2d93e1971a74,ACCUMULO-516,ACCUMULO-516 merged from 1.4
e148bc7615e5147f306ef70eeb4fe13631daa3c8,ACCUMULO-516,ACCUMULO-516 Moved column family filter from below heap iterator to above it
